11/15/2014,Hudson,Late - 6 mins
11/15/2014,Hudson,Late - 6 mins
11/15/2014,Hudson,Late - 6 mins
11/15/2014,Hudson,Late - 7 mins
11/16/2014,New Canaan,Late - 10 mins
11/16/2014,New Canaan,Late - 10 mins
11/16/2014,Harlem,Late - 6 mins
11/16/2014,Hudson,Late - 8 mins
11/16/2014,New Haven,Late - 23 mins
11/16/2014,Hudson,Late - 6 mins
11/16/2014,Hudson,Late - 12 mins
11/16/2014,Hudson,Late - 11 mins
11/16/2014,New Haven,Late - 6 mins
11/16/2014,Hudson,Late - 6 mins
11/16/2014,New Haven,Late - 7 mins
11/16/2014,Hudson,Late - 7 mins
11/16/2014,Harlem,Late - 6 mins
11/16/2014,Hudson,Late - 10 mins
11/16/2014,Hudson,Late - 6 mins
11/16/2014,Hudson,Late - 8 mins
11/16/2014,Hudson,Late - 7 mins
11/16/2014,New Haven,Late - 7 mins
11/16/2014,Harlem,Late - 8 mins
11/16/2014,Harlem,Late - 6 mins
11/16/2014,Hudson,Late - 6 mins
11/16/2014,Hudson,Late - 7 mins
11/16/2014,New Haven,Late - 10 mins
11/16/2014,Hudson,Late - 8 mins
11/16/2014,Harlem,Late - 9 mins
11/16/2014,Hudson,Late - 9 mins
11/16/2014,New Haven,Late - 6 mins
11/16/2014,New Haven,Late - 6 mins
11/16/2014,New Haven,Late - 6 mins
11/16/2014,Harlem,Late - 9 mins
11/16/2014,Hudson,Late - 9 mins
11/16/2014,New Haven,Terminated
11/16/2014,Hudson,Late - 7 mins
11/16/2014,Hudson,Late - 6 mins
11/16/2014,Harlem,Late - 13 mins
11/16/2014,Harlem,Late - 6 mins
11/16/2014,Hudson,Late - 8 mins
11/16/2014,Hudson,Late - 6 mins
11/16/2014,Harlem,Late - 6 mins
11/16/2014,New Haven,Late - 9 mins
11/16/2014,New Haven,Late - 13 mins
11/16/2014,Harlem,Late - 6 mins
11/16/2014,Danbury,Late - 10 mins
11/16/2014,New Haven,Late - 19 mins
11/16/2014,Harlem,Late - 8 mins
11/16/2014,Hudson,Late - 8 mins
11/16/2014,New Haven,Late - 9 mins
11/16/2014,Harlem,Late - 14 mins
11/16/2014,New Canaan,Late - 7 mins
11/16/2014,Hudson,Late - 16 mins
11/16/2014,Harlem,Late - 6 mins
11/16/2014,New Haven,Late - 8 mins
11/16/2014,Hudson,Late - 6 mins
11/16/2014,Harlem,Late - 10 mins
11/16/2014,Hudson,Late - 10 mins
11/16/2014,Harlem,Late - 25 mins
11/16/2014,Hudson,Late - 9 mins
11/16/2014,New Haven,Late - 9 mins
11/17/2014,Harlem,Late - 12 mins
11/17/2014,Harlem,Late - 10 mins
11/17/2014,New Canaan,Late - 9 mins
11/17/2014,New Canaan,Late - 6 mins
11/17/2014,Harlem,Late - 8 mins
11/17/2014,Hudson,Late - 13 mins
11/17/2014,Waterbury,Late - 13 mins
11/17/2014,Hudson,Late - 6 mins
11/17/2014,Harlem,Late - 7 mins
11/17/2014,New Haven,Late - 7 mins
11/17/2014,Harlem,Late - 6 mins
11/17/2014,Hudson,Late - 6 mins
11/17/2014,Hudson,Late - 7 mins
11/17/2014,Harlem,Late - 6 mins
11/17/2014,Harlem,Late - 7 mins
11/17/2014,Hudson,Late - 6 mins
11/17/2014,Danbury,Late - 7 mins
11/17/2014,Harlem,Late - 7 mins
11/17/2014,New Haven,Late - 6 mins
11/17/2014,Hudson,Late - 6 mins
11/17/2014,New Haven,Late - 6 mins
11/17/2014,Harlem,Late - 15 mins
11/17/2014,New Canaan,Late - 9 mins
11/17/2014,Harlem,Late - 6 mins
11/17/2014,New Haven,Late - 6 mins
11/17/2014,Hudson,Late - 6 mins
11/17/2014,New Haven,Late - 26 mins
11/17/2014,Harlem,Late - 8 mins
11/17/2014,Hudson,Late - 8 mins
11/17/2014,Harlem,Late - 8 mins
11/17/2014,Hudson,Late - 10 mins
11/17/2014,New Haven,Late - 12 mins
11/17/2014,Harlem,Late - 6 mins
11/17/2014,Harlem,Late - 7 mins
11/17/2014,New Haven,Late - 7 mins
11/17/2014,Harlem,Late - 6 mins
11/17/2014,Hudson,Late - 6 mins
11/17/2014,Harlem,Late - 8 mins
11/17/2014,Hudson,Late - 6 mins
11/17/2014,Harlem,Late - 6 mins
11/17/2014,Hudson,Late - 7 mins
11/17/2014,Hudson,Late - 6 mins
11/17/2014,New Haven,Late - 7 mins
11/17/2014,Hudson,Late - 6 mins
11/17/2014,Harlem,Late - 6 mins
11/17/2014,New Haven,Late - 6 mins
11/17/2014,Harlem,Late - 7 mins
11/17/2014,New Haven,Late - 9 mins
11/17/2014,New Canaan,Late - 6 mins
11/17/2014,Waterbury,Late - 12 mins
11/17/2014,Hudson,Late - 11 mins
11/17/2014,Hudson,Late - 6 mins
11/17/2014,New Haven,Late - 18 mins
11/17/2014,Hudson,Late - 11 mins
11/17/2014,New Haven,Late - 7 mins
11/17/2014,New Haven,Late - 9 mins
11/17/2014,Hudson,Late - 6 mins
11/17/2014,Hudson,Late - 10 mins
11/17/2014,Harlem,Late - 7 mins
11/17/2014,New Haven,Late - 9 mins
11/17/2014,Hudson,Late - 14 mins
11/17/2014,Harlem,Late - 7 mins
11/17/2014,New Canaan,Late - 11 mins
11/17/2014,Danbury,Terminated
11/17/2014,New Haven,Late - 9 mins
11/17/2014,New Haven,Late - 6 mins
11/17/2014,Harlem,Late - 6 mins
11/17/2014,Hudson,Late - 6 mins
11/17/2014,Harlem,Late - 9 mins
11/17/2014,Hudson,Late - 7 mins
11/17/2014,Hudson,Late - 10 mins
11/17/2014,Harlem,Late - 8 mins
11/17/2014,New Haven,Late - 10 mins
11/17/2014,New Haven,Late - 6 mins
11/17/2014,New Canaan,Late - 7 mins
11/17/2014,Harlem,Late - 11 mins
11/17/2014,Hudson,Late - 6 mins
11/17/2014,New Haven,Late - 8 mins
11/17/2014,Harlem,Late - 8 mins
11/17/2014,New Canaan,Late - 6 mins
11/17/2014,Hudson,Late - 12 mins
11/17/2014,New Haven,Late - 11 mins
11/17/2014,Hudson,Late - 9 mins
11/17/2014,Hudson,Late - 13 mins
11/17/2014,New Haven,Late - 9 mins
11/17/2014,Hudson,Late - 11 mins
11/17/2014,Harlem,Late - 9 mins
11/17/2014,Harlem,Late - 12 mins
11/17/2014,Harlem,Late - 6 mins
11/17/2014,New Haven,Late - 24 mins
11/17/2014,New Haven,Late - 16 mins
11/17/2014,New Haven,Late - 7 mins
11/17/2014,New Haven,Late - 19 mins
11/17/2014,Harlem,Late - 7 mins
11/17/2014,New Canaan,Late - 11 mins
11/18/2014,New Haven,Late - 8 mins
11/18/2014,Harlem,Late - 6 mins
11/18/2014,New Haven,Late - 30 mins
11/18/2014,Danbury,Late - 6 mins
11/18/2014,New Canaan,Late - 12 mins
11/18/2014,Harlem,Late - 8 mins
11/18/2014,New Haven,Late - 6 mins
11/18/2014,New Haven,Late - 6 mins
11/18/2014,Danbury,Late - 6 mins
11/18/2014,Hudson,Late - 7 mins
11/18/2014,Harlem,Late - 9 mins
11/18/2014,Hudson,Late - 7 mins
11/18/2014,Harlem,Late - 8 mins
11/18/2014,Hudson,Late - 6 mins
11/18/2014,New Haven,Late - 6 mins
11/18/2014,Harlem,Late - 6 mins
11/18/2014,Harlem,Late - 6 mins
11/18/2014,New Haven,Late - 6 mins
11/18/2014,Danbury,Late - 9 mins
11/18/2014,New Haven,Late - 13 mins
11/18/2014,New Haven,Late - 8 mins
11/18/2014,Harlem,Late - 6 mins
11/18/2014,Hudson,Late - 7 mins
11/18/2014,New Haven,Late - 10 mins
11/18/2014,Harlem,Late - 8 mins
11/18/2014,Hudson,Late - 9 mins
11/18/2014,Hudson,Late - 8 mins
11/18/2014,New Haven,Late - 7 mins
11/18/2014,New Haven,Late - 8 mins
11/18/2014,Harlem,Late - 6 mins
11/18/2014,New Haven,Late - 7 mins
11/18/2014,New Haven,Late - 7 mins
11/18/2014,New Haven,Late - 7 mins
11/18/2014,New Canaan,Late - 6 mins
11/18/2014,New Haven,Late - 8 mins
11/18/2014,Hudson,Late - 7 mins
11/18/2014,Hudson,Late - 6 mins
11/18/2014,Hudson,Late - 8 mins
11/18/2014,New Haven,Late - 8 mins
11/18/2014,Harlem,Late - 7 mins
11/18/2014,Hudson,Late - 9 mins
11/18/2014,Harlem,Late - 9 mins
11/18/2014,Waterbury,Late - 11 mins
11/18/2014,Danbury,Late - 6 mins
11/18/2014,Harlem,Late - 6 mins
11/18/2014,Harlem,Late - 6 mins
11/18/2014,New Haven,Late - 14 mins
11/18/2014,Harlem,Late - 9 mins
11/18/2014,New Haven,Late - 6 mins
11/18/2014,Harlem,Late - 15 mins
11/18/2014,New Haven,Late - 7 mins
11/18/2014,Hudson,Late - 6 mins
11/18/2014,Harlem,Late - 6 mins
11/18/2014,Harlem,Late - 25 mins
11/18/2014,New Haven,Late - 11 mins
11/18/2014,Hudson,Late - 7 mins
11/18/2014,New Haven,Late - 7 mins
11/18/2014,New Haven,Late - 7 mins
11/18/2014,Hudson,Late - 12 mins
11/18/2014,Harlem,Late - 9 mins
11/18/2014,Harlem,Late - 8 mins
11/18/2014,New Canaan,Late - 10 mins
11/18/2014,Hudson,Late - 13 mins
11/18/2014,Hudson,Late - 10 mins
11/18/2014,Harlem,Late - 12 mins
11/18/2014,New Haven,Late - 11 mins
11/18/2014,New Haven,Late - 10 mins
11/18/2014,Harlem,Late - 10 mins
11/18/2014,Hudson,Late - 9 mins
11/18/2014,New Haven,Late - 10 mins
11/18/2014,New Haven,Late - 7 mins
11/18/2014,New Canaan,Late - 6 mins
11/18/2014,Harlem,Late - 7 mins
11/18/2014,New Haven,Late - 9 mins
11/18/2014,Harlem,Late - 7 mins
11/18/2014,Hudson,Late - 7 mins
11/18/2014,Harlem,Late - 9 mins
11/18/2014,Harlem,Late - 7 mins
11/18/2014,Harlem,Late - 9 mins
11/18/2014,New Haven,Late - 21 mins
11/18/2014,New Canaan,Late - 6 mins
11/18/2014,New Haven,Late - 13 mins
11/18/2014,New Canaan,Late - 6 mins
11/18/2014,New Haven,Late - 11 mins
11/18/2014,New Haven,Late - 10 mins
11/18/2014,Hudson,Late - 10 mins
11/18/2014,New Haven,Late - 6 mins
11/18/2014,New Canaan,Late - 8 mins
11/18/2014,New Haven,Late - 9 mins
11/18/2014,New Canaan,Late - 14 mins
11/18/2014,Harlem,Late - 6 mins
11/18/2014,New Canaan,Late - 10 mins
11/18/2014,New Haven,Late - 6 mins
11/18/2014,New Haven,Late - 7 mins
11/18/2014,Harlem,Late - 24 mins
11/18/2014,New Canaan,Late - 6 mins
11/18/2014,New Haven,Late - 19 mins
11/18/2014,New Haven,Late - 13 mins
11/18/2014,Hudson,Late - 7 mins
11/18/2014,New Canaan,Late - 11 mins
11/18/2014,New Canaan,Late - 8 mins
11/19/2014,New Canaan,Late - 7 mins
11/19/2014,New Haven,Late - 10 mins
11/19/2014,New Haven,Late - 12 mins
11/19/2014,New Haven,Late - 7 mins
11/19/2014,Harlem,Late - 8 mins
11/19/2014,Harlem,Late - 9 mins
11/19/2014,Hudson,Late - 8 mins
11/19/2014,Harlem,Late - 7 mins
11/19/2014,Hudson,Late - 6 mins
11/19/2014,Hudson,Late - 6 mins
11/19/2014,New Haven,Late - 6 mins
11/19/2014,Waterbury,Terminated
11/19/2014,Harlem,Late - 9 mins
11/19/2014,Hudson,Late - 6 mins
11/19/2014,New Haven,Late - 9 mins
11/19/2014,New Haven,Late - 6 mins
11/19/2014,Hudson,Late - 11 mins
11/19/2014,Harlem,Late - 6 mins
11/19/2014,New Haven,Late - 8 mins
11/19/2014,New Haven,Late - 7 mins
11/19/2014,Harlem,Late - 6 mins
11/19/2014,Hudson,Late - 6 mins
11/19/2014,Harlem,Late - 6 mins
11/19/2014,Harlem,Late - 6 mins
11/19/2014,New Haven,Late - 16 mins
11/19/2014,New Haven,Late - 6 mins
11/19/2014,New Canaan,Late - 19 mins
11/19/2014,New Haven,Late - 8 mins
11/19/2014,Hudson,Late - 6 mins
11/19/2014,New Haven,Late - 9 mins
11/19/2014,Hudson,Late - 7 mins
11/19/2014,New Haven,Late - 6 mins
11/19/2014,New Haven,Late - 8 mins
11/19/2014,New Canaan,Late - 7 mins
11/19/2014,Hudson,Late - 12 mins
11/19/2014,Harlem,Late - 8 mins
11/19/2014,New Haven,Late - 7 mins
11/19/2014,Hudson,Late - 8 mins
11/19/2014,New Haven,Late - 9 mins
11/19/2014,New Haven,Late - 8 mins
11/19/2014,New Haven,Late - 7 mins
11/19/2014,New Haven,Late - 6 mins
11/19/2014,Hudson,Late - 6 mins
11/19/2014,Harlem,Late - 6 mins
11/19/2014,Hudson,Late - 6 mins
11/19/2014,New Canaan,Late - 6 mins
11/19/2014,New Haven,Late - 6 mins
11/19/2014,Harlem,Late - 6 mins
11/19/2014,New Haven,Late - 6 mins
11/19/2014,Harlem,Late - 7 mins
11/19/2014,New Haven,Late - 8 mins
11/19/2014,New Haven,Late - 8 mins
11/19/2014,Harlem,Late - 8 mins
11/19/2014,Harlem,Late - 7 mins
11/19/2014,Harlem,Late - 7 mins
11/19/2014,New Haven,Late - 9 mins
11/19/2014,Hudson,Late - 7 mins
11/19/2014,Harlem,Late - 19 mins
11/19/2014,Harlem,Late - 18 mins
11/19/2014,Harlem,Late - 6 mins
11/19/2014,Harlem,Late - 8 mins
11/19/2014,New Haven,Late - 9 mins
11/19/2014,Harlem,Late - 15 mins
11/19/2014,New Haven,Late - 8 mins
11/19/2014,Hudson,Late - 6 mins
11/19/2014,Harlem,Late - 9 mins
11/19/2014,New Haven,Late - 10 mins
11/19/2014,Harlem,Terminated
11/19/2014,Harlem,Late - 6 mins
11/19/2014,New Haven,Late - 8 mins
11/19/2014,Hudson,Late - 7 mins
11/19/2014,New Canaan,Late - 6 mins
11/19/2014,Harlem,Late - 6 mins
11/19/2014,New Haven,Late - 14 mins
11/19/2014,Hudson,Late - 8 mins
11/19/2014,New Haven,Late - 10 mins
11/19/2014,New Haven,Canceled
11/19/2014,New Canaan,Late - 8 mins
11/19/2014,Harlem,Late - 8 mins
11/19/2014,New Haven,Late - 14 mins
11/19/2014,New Haven,Late - 9 mins
11/19/2014,Harlem,Late - 6 mins
11/19/2014,New Haven,Late - 9 mins
11/19/2014,New Haven,Late - 17 mins
11/19/2014,New Haven,Late - 8 mins
11/19/2014,New Canaan,Late - 6 mins
11/19/2014,New Canaan,Late - 9 mins
11/19/2014,Hudson,Late - 7 mins
11/19/2014,Hudson,Late - 8 mins
11/20/2014,Hudson,Late - 6 mins
11/20/2014,Hudson,Late - 6 mins
11/20/2014,New Haven,Late - 10 mins
11/20/2014,Hudson,Late - 7 mins
11/20/2014,Hudson,Late - 7 mins
11/20/2014,New Haven,Late - 6 mins
11/20/2014,New Haven,Late - 7 mins
11/20/2014,Danbury,Late - 6 mins
11/20/2014,Harlem,Late - 6 mins
11/20/2014,New Haven,Late - 6 mins
11/20/2014,New Haven,Late - 6 mins
11/20/2014,New Haven,Late - 6 mins
11/20/2014,New Haven,Late - 13 mins
11/20/2014,Hudson,Late - 6 mins
11/20/2014,New Haven,Late - 11 mins
11/20/2014,New Haven,Late - 13 mins
11/20/2014,Hudson,Late - 7 mins
11/20/2014,Hudson,Late - 9 mins
11/20/2014,Hudson,Late - 6 mins
11/20/2014,Harlem,Late - 8 mins
11/20/2014,New Haven,Late - 10 mins
11/20/2014,New Haven,Late - 6 mins
11/20/2014,New Haven,Late - 6 mins
11/20/2014,New Haven,Late - 6 mins
11/20/2014,Hudson,Late - 6 mins
11/20/2014,New Haven,Late - 6 mins
11/20/2014,Harlem,Late - 7 mins
11/20/2014,New Haven,Late - 6 mins
11/20/2014,New Haven,Late - 16 mins
11/20/2014,New Haven,Late - 18 mins
11/20/2014,New Haven,Late - 6 mins
11/20/2014,New Haven,Late - 6 mins
11/20/2014,New Haven,Late - 19 mins
11/20/2014,Hudson,Late - 7 mins
11/20/2014,New Haven,Late - 7 mins
11/20/2014,New Haven,Late - 7 mins
11/20/2014,Harlem,Late - 6 mins
11/20/2014,New Haven,Late - 8 mins
11/20/2014,Harlem,Late - 6 mins
11/20/2014,Waterbury,Late - 7 mins
11/20/2014,New Haven,Late - 6 mins
11/20/2014,New Haven,Late - 14 mins
11/21/2014,Hudson,Late - 7 mins
11/21/2014,Harlem,Late - 6 mins
11/21/2014,New Canaan,Late - 7 mins
11/21/2014,Harlem,Late - 7 mins
11/21/2014,Harlem,Late - 6 mins
11/21/2014,Harlem,Late - 7 mins
11/21/2014,Hudson,Late - 6 mins
11/21/2014,Hudson,Late - 7 mins
11/21/2014,New Haven,Canceled
11/21/2014,Harlem,Late - 6 mins
11/21/2014,New Haven,Late - 6 mins
11/21/2014,Danbury,Late - 7 mins
11/21/2014,New Haven,Late - 7 mins
11/21/2014,Hudson,Late - 8 mins
11/21/2014,Hudson,Late - 6 mins
11/21/2014,New Haven,Late - 6 mins
11/21/2014,Hudson,Late - 6 mins
11/21/2014,Harlem,Late - 6 mins
11/21/2014,New Haven,Late - 12 mins
11/21/2014,New Haven,Late - 7 mins
11/21/2014,New Haven,Late - 11 mins
11/21/2014,New Haven,Late - 11 mins
11/21/2014,New Haven,Late - 13 mins
11/21/2014,Hudson,Late - 7 mins
11/21/2014,Hudson,Late - 6 mins
11/21/2014,New Haven,Late - 10 mins
11/21/2014,Hudson,Late - 7 mins
11/21/2014,Harlem,Late - 10 mins
11/21/2014,New Haven,Late - 8 mins
11/21/2014,New Haven,Late - 7 mins
11/21/2014,New Haven,Terminated
11/21/2014,New Haven,Late - 9 mins
11/21/2014,New Haven,Late - 10 mins
11/21/2014,Hudson,Late - 7 mins
11/21/2014,New Haven,Late - 11 mins
11/21/2014,Harlem,Late - 6 mins
11/21/2014,New Haven,Late - 9 mins
11/21/2014,Hudson,Late - 6 mins
11/21/2014,New Haven,Late - 10 mins
11/21/2014,Hudson,Late - 7 mins
11/21/2014,Harlem,Late - 6 mins
11/21/2014,Hudson,Late - 8 mins
11/21/2014,New Haven,Late - 6 mins
11/21/2014,New Haven,Late - 10 mins
11/21/2014,Hudson,Late - 6 mins
11/21/2014,Harlem,Late - 20 mins
11/21/2014,New Haven,Late - 6 mins
11/21/2014,New Haven,Late - 7 mins
11/21/2014,Harlem,Late - 16 mins
11/21/2014,New Haven,Late - 14 mins
11/21/2014,Hudson,Late - 6 mins
11/21/2014,Harlem,Late - 6 mins
11/21/2014,Hudson,Late - 8 mins
11/22/2014,Hudson,Late - 6 mins
11/22/2014,Hudson,Late - 12 mins
11/22/2014,New Haven,Late - 9 mins
11/22/2014,New Canaan,Late - 7 mins
11/22/2014,New Haven,Late - 6 mins
11/22/2014,Hudson,Late - 16 mins
11/22/2014,Hudson,Late - 14 mins
11/22/2014,Hudson,Late - 6 mins
11/22/2014,New Haven,Late - 8 mins
11/22/2014,Hudson,Late - 11 mins
11/22/2014,Hudson,Late - 6 mins
11/22/2014,Hudson,Late - 10 mins
11/22/2014,Harlem,Late - 18 mins
11/22/2014,New Haven,Late - 8 mins
11/22/2014,Hudson,Late - 6 mins
11/22/2014,Harlem,Late - 14 mins
11/22/2014,Harlem,Late - 9 mins
11/22/2014,New Haven,Late - 7 mins
11/22/2014,New Haven,Late - 14 mins
11/22/2014,New Haven,Late - 17 mins
11/22/2014,Harlem,Late - 7 mins
11/22/2014,Hudson,Late - 16 mins
11/22/2014,Harlem,Late - 7 mins
11/22/2014,New Haven,Late - 9 mins
11/22/2014,New Haven,Late - 6 mins
11/22/2014,New Haven,Late - 46 mins
11/22/2014,Hudson,Late - 6 mins
11/22/2014,New Haven,Late - 36 mins
11/22/2014,Hudson,Late - 11 mins
11/22/2014,New Haven,Late - 16 mins
11/22/2014,New Haven,Late - 7 mins
11/22/2014,Harlem,Late - 12 mins
11/22/2014,New Haven,Late - 11 mins
11/22/2014,Hudson,Late - 9 mins
11/22/2014,New Haven,Late - 14 mins
11/22/2014,Waterbury,Late - 18 mins
11/22/2014,New Haven,Late - 41 mins
11/22/2014,Hudson,Late - 6 mins
11/22/2014,New Haven,Late - 14 mins
11/22/2014,New Haven,Late - 14 mins
11/22/2014,New Haven,Late - 6 mins
11/22/2014,New Haven,Late - 15 mins
11/22/2014,Hudson,Late - 10 mins
11/22/2014,Hudson,Late - 6 mins
11/22/2014,New Haven,Late - 15 mins
11/22/2014,Hudson,Late - 7 mins
11/22/2014,New Haven,Late - 25 mins
11/22/2014,Hudson,Late - 8 mins
11/22/2014,New Haven,Late - 8 mins
11/22/2014,New Haven,Late - 6 mins
11/22/2014,New Haven,Late - 8 mins
11/22/2014,New Haven,Late - 24 mins
11/22/2014,New Haven,Late - 12 mins
11/22/2014,New Haven,Late - 11 mins
11/22/2014,Hudson,Late - 9 mins
11/22/2014,New Haven,Late - 7 mins
11/22/2014,New Haven,Late - 6 mins
11/22/2014,Hudson,Late - 14 mins
11/22/2014,Harlem,Late - 7 mins
11/22/2014,Harlem,Late - 8 mins
11/22/2014,New Haven,Late - 12 mins
11/22/2014,Harlem,Late - 6 mins
11/22/2014,Hudson,Late - 8 mins
11/22/2014,New Haven,Late - 6 mins
11/22/2014,New Haven,Late - 7 mins
11/22/2014,Harlem,Late - 11 mins
11/22/2014,Hudson,Late - 10 mins
11/22/2014,New Haven,Late - 6 mins
11/22/2014,New Haven,Late - 6 mins
11/22/2014,Waterbury,Late - 12 mins
11/22/2014,Harlem,Late - 8 mins
11/22/2014,Hudson,Late - 6 mins
11/22/2014,New Haven,Late - 7 mins
11/22/2014,Hudson,Late - 9 mins
11/22/2014,New Haven,Late - 15 mins
11/22/2014,Hudson,Late - 10 mins
11/22/2014,Hudson,Late - 6 mins
11/22/2014,Harlem,Late - 6 mins
11/22/2014,New Haven,Late - 14 mins
11/22/2014,Hudson,Late - 7 mins
11/22/2014,New Haven,Late - 11 mins
11/22/2014,Hudson,Late - 8 mins
11/22/2014,Harlem,Late - 10 mins
11/22/2014,Hudson,Late - 7 mins
11/23/2014,New Canaan,Late - 6 mins
11/23/2014,New Canaan,Late - 6 mins
11/23/2014,New Haven,Late - 9 mins
11/23/2014,Harlem,Late - 8 mins
11/23/2014,New Haven,Late - 7 mins
11/23/2014,Hudson,Late - 6 mins
11/23/2014,Harlem,Late - 6 mins
11/23/2014,Hudson,Late - 7 mins
11/23/2014,Hudson,Late - 7 mins
11/23/2014,Waterbury,Late - 7 mins
11/23/2014,New Haven,Late - 6 mins
11/23/2014,New Haven,Late - 6 mins
11/23/2014,New Haven,Late - 8 mins
11/23/2014,Hudson,Late - 6 mins
11/24/2014,New Haven,Late - 7 mins
11/24/2014,New Haven,Late - 10 mins
11/24/2014,New Haven,Late - 8 mins
11/24/2014,Hudson,Late - 6 mins
11/24/2014,Hudson,Late - 8 mins
11/24/2014,Harlem,Late - 6 mins
11/24/2014,New Haven,Late - 10 mins
11/24/2014,New Haven,Late - 8 mins
11/24/2014,New Canaan,Late - 8 mins
11/24/2014,New Haven,Late - 10 mins
11/24/2014,Hudson,Late - 15 mins
11/24/2014,Hudson,Late - 7 mins
11/24/2014,New Haven,Late - 14 mins
11/24/2014,Hudson,Late - 17 mins
11/24/2014,New Haven,Late - 8 mins
11/24/2014,Harlem,Late - 6 mins
11/24/2014,Harlem,Late - 6 mins
11/24/2014,New Haven,Late - 12 mins
11/24/2014,New Haven,Late - 7 mins
11/24/2014,Hudson,Late - 8 mins
11/24/2014,Harlem,Late - 9 mins
11/24/2014,Hudson,Late - 8 mins
11/24/2014,Hudson,Late - 10 mins
11/24/2014,Hudson,Late - 9 mins
11/24/2014,New Haven,Late - 6 mins
11/24/2014,New Haven,Late - 8 mins
11/24/2014,Harlem,Late - 6 mins
11/24/2014,Hudson,Late - 22 mins
11/24/2014,New Haven,Late - 6 mins
11/24/2014,New Haven,Late - 11 mins
11/24/2014,Hudson,Late - 9 mins
11/24/2014,Harlem,Late - 6 mins
11/24/2014,Hudson,Late - 9 mins
11/24/2014,Harlem,Late - 9 mins
11/24/2014,Hudson,Late - 12 mins
11/24/2014,Danbury,Late - 7 mins
11/24/2014,Harlem,Late - 7 mins
11/24/2014,New Haven,Late - 10 mins
11/24/2014,New Haven,Late - 7 mins
11/24/2014,Harlem,Late - 10 mins
11/24/2014,New Haven,Late - 8 mins
11/24/2014,New Haven,Late - 7 mins
11/24/2014,Hudson,Late - 17 mins
11/24/2014,New Haven,Late - 9 mins
11/24/2014,New Haven,Late - 11 mins
11/24/2014,New Haven,Late - 9 mins
11/24/2014,Hudson,Late - 9 mins
11/24/2014,Hudson,Late - 10 mins
11/24/2014,New Haven,Late - 9 mins
11/24/2014,Hudson,Late - 9 mins
11/24/2014,Harlem,Late - 9 mins
11/24/2014,New Canaan,Terminated
11/24/2014,Hudson,Late - 8 mins
11/24/2014,Hudson,Late - 9 mins
11/24/2014,Hudson,Late - 14 mins
11/24/2014,Harlem,Late - 7 mins
11/24/2014,Harlem,Late - 8 mins
11/24/2014,New Canaan,Late - 35 mins
11/24/2014,New Haven,Late - 6 mins
11/24/2014,Hudson,Late - 13 mins
11/24/2014,Danbury,Late - 8 mins
11/24/2014,New Haven,Late - 13 mins
11/24/2014,Hudson,Late - 11 mins
11/24/2014,Hudson,Late - 9 mins
11/24/2014,Hudson,Late - 8 mins
11/24/2014,Harlem,Late - 23 mins
11/24/2014,New Haven,Late - 15 mins
11/24/2014,New Haven,Late - 8 mins
11/24/2014,Hudson,Late - 9 mins
11/24/2014,Harlem,Late - 7 mins
11/24/2014,Harlem,Late - 6 mins
11/24/2014,New Haven,Late - 13 mins
11/24/2014,Hudson,Late - 7 mins
11/24/2014,Harlem,Late - 9 mins
11/24/2014,New Canaan,Late - 11 mins
11/24/2014,New Haven,Late - 6 mins
11/24/2014,New Canaan,Late - 21 mins
11/24/2014,Harlem,Late - 7 mins
11/24/2014,Hudson,Late - 9 mins
11/24/2014,New Haven,Late - 16 mins
11/24/2014,Harlem,Late - 6 mins
11/24/2014,Harlem,Late - 11 mins
11/24/2014,New Canaan,Terminated
11/24/2014,New Haven,Late - 7 mins
11/24/2014,Harlem,Late - 6 mins
11/24/2014,Harlem,Late - 7 mins
11/24/2014,New Haven,Late - 8 mins
11/24/2014,Hudson,Late - 12 mins
11/24/2014,New Haven,Late - 15 mins
11/24/2014,New Haven,Late - 12 mins
11/24/2014,New Haven,Late - 20 mins
11/24/2014,New Haven,Late - 7 mins
11/24/2014,New Haven,Late - 12 mins
11/24/2014,New Canaan,Late - 30 mins
11/24/2014,Hudson,Late - 10 mins
11/24/2014,New Haven,Late - 17 mins
11/24/2014,New Haven,Late - 16 mins
11/24/2014,New Haven,Late - 11 mins
11/24/2014,New Haven,Late - 6 mins
11/24/2014,Hudson,Late - 8 mins
11/24/2014,Harlem,Late - 6 mins
11/24/2014,Hudson,Late - 9 mins
11/24/2014,Hudson,Late - 8 mins
11/24/2014,New Haven,Late - 10 mins
11/24/2014,New Haven,Late - 12 mins
11/24/2014,New Haven,Late - 11 mins
11/24/2014,Hudson,Late - 6 mins
11/24/2014,New Haven,Late - 11 mins
11/24/2014,Harlem,Late - 6 mins
11/24/2014,New Haven,Late - 12 mins
11/24/2014,Hudson,Late - 16 mins
11/24/2014,Hudson,Late - 11 mins
11/24/2014,New Haven,Late - 11 mins
11/24/2014,New Haven,Late - 9 mins
11/24/2014,Hudson,Late - 8 mins
11/24/2014,New Haven,Late - 19 mins
11/24/2014,Hudson,Late - 24 mins
11/24/2014,New Haven,Late - 7 mins
11/24/2014,Waterbury,Late - 19 mins
11/24/2014,Hudson,Late - 7 mins
11/24/2014,Hudson,Late - 13 mins
11/24/2014,New Haven,Late - 7 mins
11/24/2014,New Haven,Late - 6 mins
11/24/2014,New Haven,Late - 18 mins
11/24/2014,New Haven,Late - 9 mins
