08/06/2011,Montauk,Late - 13 mins
08/06/2011,Montauk,Late - 11 mins
08/06/2011,Hunt. Hicks.,Partially Canceled
08/06/2011,Hunt. Hicks.,Late - 38 mins
08/06/2011,Oyster Bay,Late - 7 mins
08/06/2011,Ronk. (greenpt.),Late - 22 mins
08/06/2011,Hunt. Hicks.,Partially Canceled
08/06/2011,Ronk. (greenpt.),Late - 9 mins
08/06/2011,Port Jefferson,Late - 29 mins
08/06/2011,Hunt. Hicks.,Late - 10 mins
08/07/2011,Port Jefferson,Late - 12 mins
08/07/2011,Ronk. (greenpt.),Late - 10 mins
08/07/2011,Hunt. Hicks.,Late - 6 mins
08/07/2011,Port Washington,Late - 11 mins
08/07/2011,Ronk. (greenpt.),Late - 15 mins
08/07/2011,Hunt. Hicks.,Late - 12 mins
08/07/2011,Ronk. (greenpt.),Late - 13 mins
08/07/2011,Port Jefferson,Late - 18 mins
08/07/2011,Port Jefferson,Late - 19 mins
08/07/2011,Hunt. Hicks.,Late - 8 mins
08/07/2011,Hempstead,Late - 12 mins
08/07/2011,Port Jefferson,Late - 10 mins
08/07/2011,Montauk,Late - 10 mins
08/07/2011,Far Rockaway,Late - 7 mins
08/07/2011,Montauk,Late - 23 mins
08/07/2011,Hunt. Hicks.,Late - 6 mins
08/07/2011,Long Beach,Late - 10 mins
08/07/2011,Babylon,Late - 8 mins
08/07/2011,Montauk,Late - 12 mins
08/07/2011,Hempstead,Late - 9 mins
08/07/2011,Montauk,Late - 10 mins
08/07/2011,Montauk,Late - 11 mins
08/07/2011,Hempstead,Late - 7 mins
08/07/2011,Montauk,Late - 29 mins
08/07/2011,Montauk,Late - 15 mins
08/07/2011,Far Rockaway,Late - 25 mins
08/08/2011,Montauk,Late - 26 mins
08/08/2011,Montauk,Late - 6 mins
08/08/2011,Port Washington,Late - 27 mins
08/08/2011,Port Jefferson,Late - 6 mins
08/08/2011,Port Washington,Late - 9 mins
08/08/2011,Port Washington,Late - 25 mins
08/08/2011,Port Washington,Canceled
08/08/2011,Babylon,Late - 9 mins
08/08/2011,Ronk. (greenpt.),Late - 8 mins
08/08/2011,Port Washington,Canceled
08/08/2011,Ronk. (greenpt.),Late - 10 mins
08/08/2011,Babylon,Late - 9 mins
08/08/2011,Port Washington,Late - 12 mins
08/08/2011,Babylon,Late - 10 mins
08/08/2011,Port Washington,Canceled
08/08/2011,Port Washington,Late - 29 mins
08/08/2011,Ronk. (greenpt.),Late - 7 mins
08/08/2011,Hempstead,Late - 6 mins
08/08/2011,Port Washington,Late - 14 mins
08/08/2011,Oyster Bay,Late - 11 mins
08/08/2011,Port Washington,Late - 19 mins
08/08/2011,Port Washington,Late - 18 mins
08/08/2011,Port Washington,Late - 8 mins
08/08/2011,Port Washington,Partially Canceled
08/08/2011,Ronk. (greenpt.),Late - 8 mins
08/08/2011,Port Jefferson,Late - 9 mins
08/08/2011,Port Washington,Partially Canceled
08/08/2011,Port Washington,Late - 23 mins
08/08/2011,Montauk,Late - 16 mins
08/08/2011,Hunt. Hicks.,Late - 8 mins
08/08/2011,Port Washington,Canceled
08/08/2011,Babylon,Partially Canceled
08/08/2011,Ronk. (greenpt.),Late - 9 mins
08/08/2011,Port Washington,Late - 19 mins
08/08/2011,Long Beach,Late - 6 mins
08/08/2011,Port Washington,Partially Canceled
08/08/2011,Port Washington,Late - 13 mins
08/08/2011,Port Washington,Late - 14 mins
08/08/2011,Ronk. (greenpt.),Late - 12 mins
08/08/2011,Babylon,Late - 6 mins
08/08/2011,Port Washington,Late - 17 mins
08/08/2011,Ronk. (greenpt.),Late - 9 mins
08/08/2011,Ronk. (greenpt.),Late - 8 mins
08/08/2011,Babylon,Late - 6 mins
08/08/2011,Port Washington,Late - 14 mins
08/08/2011,Babylon,Late - 6 mins
08/08/2011,Montauk,Late - 8 mins
08/08/2011,Port Washington,Late - 7 mins
08/08/2011,Ronk. (greenpt.),Late - 9 mins
08/08/2011,Hunt. Hicks.,Late - 11 mins
08/08/2011,Port Washington,Late - 7 mins
08/08/2011,Hunt. Hicks.,Late - 18 mins
08/08/2011,Oyster Bay,Late - 23 mins
08/08/2011,Montauk,Late - 24 mins
08/08/2011,Babylon,Late - 9 mins
08/08/2011,Hunt. Hicks.,Late - 14 mins
08/08/2011,Ronk. (greenpt.),Late - 13 mins
08/08/2011,Port Washington,Late - 14 mins
08/08/2011,Babylon,Late - 7 mins
08/08/2011,Ronk. (greenpt.),Late - 7 mins
08/08/2011,Ronk. (greenpt.),Late - 7 mins
08/08/2011,Port Jefferson,Late - 18 mins
08/08/2011,Port Washington,Late - 9 mins
08/08/2011,Ronk. (greenpt.),Late - 12 mins
08/08/2011,Port Washington,Late - 7 mins
08/08/2011,Montauk,Partially Canceled
08/08/2011,Babylon,Late - 6 mins
08/08/2011,Port Washington,Late - 7 mins
08/08/2011,Babylon,Late - 7 mins
08/08/2011,Port Washington,Late - 7 mins
08/08/2011,Ronk. (greenpt.),Late - 23 mins
08/08/2011,Oyster Bay,Late - 18 mins
08/09/2011,Port Jefferson,Canceled
08/09/2011,Hunt. Hicks.,Late - 8 mins
08/09/2011,Port Jefferson,Canceled
08/09/2011,Port Jefferson,Canceled
08/09/2011,Far Rockaway,Late - 26 mins
08/09/2011,Far Rockaway,Canceled
08/09/2011,Ronk. (greenpt.),Late - 11 mins
08/09/2011,Hunt. Hicks.,Late - 9 mins
08/09/2011,Oyster Bay,Late - 8 mins
08/09/2011,Long Beach,Late - 7 mins
08/09/2011,Babylon,Late - 8 mins
08/09/2011,Babylon,Late - 12 mins
08/09/2011,Babylon,Late - 11 mins
08/09/2011,Port Washington,Late - 12 mins
08/09/2011,Oyster Bay,Late - 16 mins
08/09/2011,Hempstead,Late - 12 mins
08/09/2011,Babylon,Canceled
08/09/2011,Port Washington,Canceled
08/09/2011,Port Washington,Late - 11 mins
08/09/2011,Babylon,Late - 14 mins
08/09/2011,Port Washington,Late - 7 mins
08/09/2011,Port Washington,Late - 9 mins
08/09/2011,Port Washington,Canceled
08/09/2011,Port Washington,Late - 17 mins
08/09/2011,Babylon,Late - 7 mins
08/09/2011,Babylon,Late - 6 mins
08/09/2011,Port Washington,Late - 16 mins
08/09/2011,Port Washington,Late - 7 mins
08/09/2011,Port Washington,Late - 21 mins
08/09/2011,Montauk,Late - 17 mins
08/10/2011,Hunt. Hicks.,Late - 23 mins
08/10/2011,Far Rockaway,Late - 14 mins
08/10/2011,Ronk. (greenpt.),Late - 6 mins
08/10/2011,Port Jefferson,Late - 7 mins
08/10/2011,Ronk. (greenpt.),Late - 25 mins
08/10/2011,Babylon,Late - 7 mins
08/10/2011,Babylon,Late - 13 mins
08/10/2011,Hempstead,Late - 17 mins
08/10/2011,Long Beach,Late - 6 mins
08/10/2011,Babylon,Late - 7 mins
08/10/2011,Hunt. Hicks.,Late - 7 mins
08/10/2011,Long Beach,Late - 8 mins
08/10/2011,Port Jefferson,Late - 6 mins
08/10/2011,Port Washington,Late - 9 mins
08/10/2011,Babylon,Late - 8 mins
08/10/2011,Babylon,Late - 8 mins
08/10/2011,Babylon,Late - 12 mins
08/10/2011,Port Jefferson,Late - 11 mins
08/10/2011,Babylon,Late - 6 mins
08/10/2011,Babylon,Late - 7 mins
08/10/2011,Oyster Bay,Late - 15 mins
08/10/2011,Ronk. (greenpt.),Late - 12 mins
08/10/2011,Babylon,Late - 8 mins
08/10/2011,Port Jefferson,Late - 11 mins
08/10/2011,Hunt. Hicks.,Late - 10 mins
08/10/2011,Babylon,Late - 23 mins
08/10/2011,Hunt. Hicks.,Late - 9 mins
08/10/2011,Babylon,Late - 9 mins
08/10/2011,Port Washington,Late - 7 mins
08/10/2011,Port Washington,Late - 11 mins
08/10/2011,Ronk. (greenpt.),Late - 16 mins
08/10/2011,Port Washington,Late - 7 mins
08/10/2011,Port Washington,Late - 7 mins
08/10/2011,Babylon,Late - 13 mins
08/10/2011,Long Beach,Late - 10 mins
08/10/2011,Port Washington,Late - 14 mins
08/10/2011,Port Washington,Late - 7 mins
08/10/2011,Port Jefferson,Late - 10 mins
08/10/2011,Hunt. Hicks.,Late - 11 mins
08/10/2011,Hempstead,Late - 9 mins
08/10/2011,Long Beach,Late - 24 mins
08/10/2011,Port Washington,Late - 13 mins
08/10/2011,Oyster Bay,Late - 19 mins
08/10/2011,Ronk. (greenpt.),Late - 8 mins
08/10/2011,Port Washington,Late - 7 mins
08/10/2011,Long Beach,Late - 19 mins
08/10/2011,Port Jefferson,Late - 12 mins
08/10/2011,Port Washington,Late - 10 mins
08/10/2011,Port Jefferson,Late - 10 mins
08/10/2011,Port Jefferson,Late - 9 mins
08/10/2011,Port Washington,Late - 24 mins
08/11/2011,Port Jefferson,Late - 7 mins
08/11/2011,Montauk,Late - 11 mins
08/11/2011,Oyster Bay,Late - 7 mins
08/11/2011,Port Washington,Late - 7 mins
08/11/2011,Oyster Bay,Late - 7 mins
08/11/2011,Babylon,Late - 6 mins
08/11/2011,Babylon,Late - 8 mins
08/11/2011,Hempstead,Late - 10 mins
08/11/2011,West Hempstead,Partially Canceled
08/11/2011,Port Washington,Canceled
08/11/2011,Babylon,Late - 6 mins
08/11/2011,Ronk. (greenpt.),Late - 7 mins
08/11/2011,Babylon,Late - 8 mins
08/11/2011,Port Washington,Late - 12 mins
08/11/2011,Oyster Bay,Late - 11 mins
08/11/2011,Long Beach,Late - 8 mins
08/11/2011,Babylon,Canceled
08/11/2011,Hempstead,Late - 10 mins
08/11/2011,Hunt. Hicks.,Late - 10 mins
08/11/2011,Montauk,Late - 32 mins
08/11/2011,Far Rockaway,Late - 9 mins
08/11/2011,Port Washington,Late - 9 mins
08/11/2011,Babylon,Late - 21 mins
08/11/2011,Port Washington,Late - 10 mins
08/11/2011,Long Beach,Late - 11 mins
08/11/2011,Babylon,Late - 10 mins
08/11/2011,Long Beach,Late - 12 mins
08/11/2011,Babylon,Late - 14 mins
08/11/2011,Port Washington,Canceled
08/11/2011,Port Washington,Late - 15 mins
08/11/2011,Far Rockaway,Late - 18 mins
08/11/2011,Hunt. Hicks.,Late - 6 mins
08/11/2011,Babylon,Late - 11 mins
08/11/2011,Babylon,Canceled
08/11/2011,Babylon,Late - 9 mins
08/11/2011,Port Washington,Canceled
08/11/2011,Port Washington,Late - 9 mins
08/11/2011,Babylon,Late - 14 mins
08/11/2011,Babylon,Late - 8 mins
08/11/2011,Port Washington,Late - 13 mins
08/11/2011,Oyster Bay,Late - 6 mins
08/11/2011,Port Washington,Late - 10 mins
08/11/2011,Ronk. (greenpt.),Late - 10 mins
08/11/2011,Montauk,Late - 15 mins
08/11/2011,Far Rockaway,Late - 10 mins
08/11/2011,Port Washington,Late - 10 mins
08/11/2011,Hunt. Hicks.,Late - 8 mins
08/11/2011,Port Jefferson,Late - 12 mins
08/11/2011,Hunt. Hicks.,Late - 8 mins
08/11/2011,Port Jefferson,Late - 7 mins
08/11/2011,Montauk,Late - 10 mins
08/11/2011,Port Jefferson,Late - 7 mins
08/11/2011,Port Jefferson,Late - 8 mins
08/11/2011,Port Washington,Late - 6 mins
08/11/2011,Long Beach,Late - 7 mins
08/11/2011,Hempstead,Late - 10 mins
08/12/2011,Ronk. (greenpt.),Late - 7 mins
08/12/2011,Montauk,Late - 16 mins
08/12/2011,Port Jefferson,Late - 9 mins
08/12/2011,Ronk. (greenpt.),Late - 7 mins
08/12/2011,Long Beach,Late - 7 mins
08/12/2011,Long Beach,Late - 10 mins
08/12/2011,Babylon,Late - 8 mins
08/12/2011,Montauk,Late - 7 mins
08/12/2011,Babylon,Late - 7 mins
08/12/2011,Babylon,Late - 7 mins
08/12/2011,Babylon,Late - 6 mins
08/12/2011,Babylon,Late - 10 mins
08/12/2011,Ronk. (greenpt.),Late - 7 mins
08/12/2011,Montauk,Late - 21 mins
08/12/2011,Montauk,Late - 8 mins
08/12/2011,Babylon,Late - 15 mins
08/12/2011,Ronk. (greenpt.),Late - 6 mins
08/12/2011,Hunt. Hicks.,Late - 7 mins
08/12/2011,Hunt. Hicks.,Late - 7 mins
08/12/2011,Hempstead,Late - 7 mins
08/12/2011,Babylon,Late - 7 mins
08/12/2011,Babylon,Late - 11 mins
08/12/2011,Hempstead,Late - 7 mins
08/12/2011,Oyster Bay,Late - 12 mins
08/12/2011,Babylon,Late - 7 mins
08/12/2011,Ronk. (greenpt.),Late - 9 mins
08/12/2011,Babylon,Partially Canceled
08/12/2011,Babylon,Late - 14 mins
08/12/2011,Babylon,Late - 9 mins
08/12/2011,Babylon,Late - 6 mins
08/12/2011,Babylon,Late - 8 mins
08/12/2011,Ronk. (greenpt.),Late - 15 mins
08/12/2011,Babylon,Late - 20 mins
08/12/2011,Far Rockaway,Late - 14 mins
08/12/2011,Babylon,Late - 11 mins
08/12/2011,Ronk. (greenpt.),Late - 11 mins
08/13/2011,Babylon,Late - 18 mins
08/13/2011,Ronk. (greenpt.),Late - 25 mins
08/13/2011,Hunt. Hicks.,Late - 40 mins
08/13/2011,Babylon,Late - 7 mins
08/13/2011,Babylon,Late - 8 mins
08/13/2011,Montauk,Late - 24 mins
08/13/2011,Babylon,Late - 12 mins
08/13/2011,Hempstead,Late - 8 mins
08/13/2011,Ronk. (greenpt.),Late - 6 mins
08/13/2011,Hunt. Hicks.,Late - 7 mins
08/13/2011,Babylon,Late - 7 mins
08/13/2011,Far Rockaway,Late - 11 mins
08/13/2011,Ronk. (greenpt.),Late - 8 mins
08/13/2011,Ronk. (greenpt.),Late - 12 mins
08/13/2011,Hunt. Hicks.,Late - 8 mins
08/13/2011,Montauk,Late - 51 mins
08/13/2011,Babylon,Late - 47 mins
08/13/2011,Montauk,Late - 49 mins
08/13/2011,Hunt. Hicks.,Late - 6 mins
08/13/2011,Babylon,Late - 32 mins
08/13/2011,Montauk,Late - 54 mins
08/13/2011,Babylon,Late - 55 mins
08/13/2011,Babylon,Late - 44 mins
08/13/2011,Hunt. Hicks.,Late - 7 mins
08/13/2011,Montauk,Late - 39 mins
08/13/2011,Montauk,Late - 52 mins
08/13/2011,Babylon,Late - 20 mins
08/13/2011,Montauk,Late - 6 mins
08/13/2011,Oyster Bay,Late - 13 mins
08/13/2011,Hunt. Hicks.,Late - 11 mins
08/14/2011,Port Jefferson,Late - 8 mins
08/14/2011,Ronk. (greenpt.),Late - 12 mins
08/14/2011,Far Rockaway,Canceled
08/14/2011,Port Jefferson,Late - 17 mins
08/14/2011,Ronk. (greenpt.),Late - 64 mins
08/14/2011,Babylon,Late - 9 mins
08/14/2011,Hunt. Hicks.,Late - 16 mins
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Ronk. (greenpt.),Late - 50 mins
08/14/2011,Hunt. Hicks.,Late - 22 mins
08/14/2011,Oyster Bay,Late - 11 mins
08/14/2011,Ronk. (greenpt.),Late - 40 mins
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Ronk. (greenpt.),Late - 18 mins
08/14/2011,Port Jefferson,Late - 26 mins
08/14/2011,Ronk. (greenpt.),Late - 30 mins
08/14/2011,Long Beach,Late - 10 mins
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Hunt. Hicks.,Late - 10 mins
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Ronk. (greenpt.),Late - 16 mins
08/14/2011,Babylon,Late - 6 mins
08/14/2011,Ronk. (greenpt.),Late - 14 mins
08/14/2011,Long Beach,Late - 9 mins
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Long Beach,Late - 31 mins
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Long Beach,Late - 70 mins
08/14/2011,Long Beach,Late - 11 mins
08/14/2011,Hunt. Hicks.,Late - 7 mins
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Babylon,Late - 6 mins
08/14/2011,Montauk,Late - 23 mins
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Oyster Bay,Late - 16 mins
08/14/2011,Long Beach,Canceled
08/14/2011,Long Beach,Partially Canceled
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Hempstead,Late - 10 mins
08/14/2011,Montauk,Late - 25 mins
08/14/2011,Long Beach,Partially Canceled
08/14/2011,Long Beach,Partially Canceled
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Long Beach,Partially Canceled
08/14/2011,Long Beach,Partially Canceled
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Babylon,Late - 13 mins
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Hempstead,Partially Canceled
08/14/2011,Long Beach,Partially Canceled
08/14/2011,Babylon,Late - 8 mins
08/14/2011,Montauk,Late - 11 mins
08/14/2011,Montauk,Late - 16 mins
08/14/2011,Long Beach,Partially Canceled
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Babylon,Late - 15 mins
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Long Beach,Partially Canceled
08/14/2011,Montauk,Late - 36 mins
08/14/2011,Long Beach,Partially Canceled
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Babylon,Late - 14 mins
08/14/2011,Montauk,Late - 37 mins
08/14/2011,Long Beach,Partially Canceled
08/14/2011,Montauk,Late - 15 mins
08/14/2011,Montauk,Late - 52 mins
08/14/2011,Long Beach,Partially Canceled
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Babylon,Canceled
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Long Beach,Partially Canceled
08/14/2011,Babylon,Late - 7 mins
08/14/2011,Montauk,Late - 6 mins
08/14/2011,Long Beach,Partially Canceled
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Hunt. Hicks.,Late - 6 mins
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Babylon,Late - 7 mins
08/14/2011,Montauk,Late - 9 mins
08/14/2011,Long Beach,Partially Canceled
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Long Beach,Partially Canceled
08/14/2011,Babylon,Late - 7 mins
08/14/2011,Hunt. Hicks.,Late - 6 mins
08/14/2011,Long Beach,Partially Canceled
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Long Beach,Partially Canceled
08/14/2011,Long Beach,Partially Canceled
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Port Jefferson,Late - 27 mins
08/14/2011,Port Jefferson,Late - 21 mins
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Long Beach,Partially Canceled
08/14/2011,Long Beach,Partially Canceled
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Long Beach,Partially Canceled
08/14/2011,Far Rockaway,Partially Canceled
08/14/2011,Long Beach,Partially Canceled
08/15/2011,Long Beach,Partially Canceled
08/15/2011,Far Rockaway,Partially Canceled
08/15/2011,Far Rockaway,Partially Canceled
08/15/2011,Long Beach,Partially Canceled
08/15/2011,Montauk,Late - 14 mins
08/15/2011,Far Rockaway,Partially Canceled
08/15/2011,Far Rockaway,Partially Canceled
08/15/2011,Port Jefferson,Late - 31 mins
08/15/2011,Ronk. (greenpt.),Late - 7 mins
08/15/2011,Long Beach,Late - 11 mins
08/15/2011,Babylon,Late - 8 mins
08/15/2011,Montauk,Late - 27 mins
08/15/2011,Montauk,Late - 7 mins
08/15/2011,Hunt. Hicks.,Late - 6 mins
08/15/2011,Far Rockaway,Late - 6 mins
08/15/2011,Far Rockaway,Late - 6 mins
08/15/2011,Montauk,Late - 31 mins
08/15/2011,Ronk. (greenpt.),Late - 33 mins
08/15/2011,Montauk,Late - 22 mins
08/15/2011,Montauk,Late - 9 mins
08/15/2011,Babylon,Late - 8 mins
08/15/2011,Montauk,Late - 6 mins
08/15/2011,Babylon,Late - 6 mins
08/15/2011,Ronk. (greenpt.),Late - 6 mins
08/15/2011,Babylon,Late - 8 mins
08/15/2011,Long Beach,Late - 13 mins
08/15/2011,Long Beach,Late - 8 mins
08/15/2011,Port Washington,Late - 7 mins
08/15/2011,Port Washington,Late - 7 mins
08/15/2011,Montauk,Partially Canceled
08/15/2011,Port Washington,Late - 7 mins
08/15/2011,Montauk,Partially Canceled
08/15/2011,Hunt. Hicks.,Late - 6 mins
08/15/2011,Montauk,Partially Canceled
08/15/2011,Babylon,Late - 11 mins
08/15/2011,Babylon,Late - 11 mins
08/15/2011,Hunt. Hicks.,Late - 9 mins
08/15/2011,Montauk,Late - 51 mins
08/15/2011,Hempstead,Late - 9 mins
08/15/2011,Montauk,Canceled
08/15/2011,Oyster Bay,Late - 8 mins
08/15/2011,Port Washington,Late - 8 mins
08/15/2011,Port Jefferson,Late - 8 mins
08/15/2011,Montauk,Late - 27 mins
08/15/2011,Montauk,Late - 12 mins
08/15/2011,Montauk,Late - 15 mins
08/16/2011,Ronk. (greenpt.),Late - 10 mins
08/16/2011,Montauk,Late - 32 mins
08/16/2011,Montauk,Late - 29 mins
08/16/2011,Oyster Bay,Late - 14 mins
08/16/2011,Port Jefferson,Late - 41 mins
08/16/2011,Babylon,Late - 6 mins
08/16/2011,Long Beach,Late - 16 mins
08/16/2011,Hunt. Hicks.,Late - 8 mins
08/16/2011,Port Washington,Late - 7 mins
08/16/2011,Ronk. (greenpt.),Late - 11 mins
08/16/2011,Far Rockaway,Late - 7 mins
08/16/2011,Long Beach,Late - 10 mins
08/16/2011,Long Beach,Late - 11 mins
08/16/2011,Long Beach,Late - 10 mins
08/16/2011,Hunt. Hicks.,Late - 8 mins
08/16/2011,Port Washington,Late - 19 mins
08/17/2011,Montauk,Late - 25 mins
08/17/2011,Ronk. (greenpt.),Late - 15 mins
08/17/2011,Montauk,Late - 8 mins
08/17/2011,Ronk. (greenpt.),Late - 13 mins
08/17/2011,Port Jefferson,Late - 9 mins
08/17/2011,Hunt. Hicks.,Late - 14 mins
08/17/2011,Ronk. (greenpt.),Late - 7 mins
08/17/2011,Hunt. Hicks.,Late - 7 mins
08/17/2011,Hempstead,Late - 20 mins
08/17/2011,Hunt. Hicks.,Late - 9 mins
08/17/2011,Far Rockaway,Late - 7 mins
08/17/2011,Hempstead,Late - 6 mins
08/17/2011,Port Jefferson,Late - 7 mins
08/17/2011,Long Beach,Late - 6 mins
08/17/2011,Long Beach,Late - 11 mins
08/17/2011,Babylon,Late - 20 mins
08/17/2011,Hempstead,Late - 8 mins
08/17/2011,Oyster Bay,Late - 8 mins
08/17/2011,Babylon,Late - 6 mins
08/17/2011,Hempstead,Late - 10 mins
08/17/2011,Ronk. (greenpt.),Late - 6 mins
08/17/2011,Montauk,Late - 17 mins
08/17/2011,Babylon,Late - 6 mins
08/17/2011,Ronk. (greenpt.),Late - 6 mins
08/17/2011,Montauk,Late - 22 mins
08/17/2011,Babylon,Late - 7 mins
08/17/2011,Montauk,Canceled
08/17/2011,Oyster Bay,Late - 7 mins
08/17/2011,Montauk,Canceled
08/17/2011,Montauk,Late - 12 mins
08/17/2011,Ronk. (greenpt.),Late - 21 mins
08/17/2011,Ronk. (greenpt.),Late - 6 mins
08/17/2011,Long Beach,Late - 7 mins
08/17/2011,Babylon,Late - 22 mins
08/17/2011,Port Jefferson,Late - 27 mins
08/17/2011,Babylon,Late - 8 mins
08/17/2011,Montauk,Late - 10 mins
08/17/2011,Port Washington,Late - 12 mins
08/17/2011,Far Rockaway,Late - 14 mins
08/17/2011,Hunt. Hicks.,Late - 12 mins
08/17/2011,Hunt. Hicks.,Late - 7 mins
08/17/2011,Long Beach,Late - 11 mins
08/17/2011,West Hempstead,Late - 9 mins
08/17/2011,Port Jefferson,Late - 9 mins
08/17/2011,Oyster Bay,Late - 19 mins
08/17/2011,Ronk. (greenpt.),Late - 16 mins
08/17/2011,Hunt. Hicks.,Late - 24 mins
08/17/2011,Hunt. Hicks.,Late - 10 mins
08/17/2011,Hempstead,Late - 7 mins
08/17/2011,Hempstead,Late - 21 mins
08/17/2011,Ronk. (greenpt.),Late - 18 mins
08/17/2011,Hunt. Hicks.,Late - 11 mins
08/17/2011,Port Jefferson,Late - 9 mins
08/17/2011,Port Jefferson,Late - 8 mins
08/17/2011,Port Jefferson,Late - 8 mins
08/17/2011,Montauk,Late - 8 mins
08/17/2011,Ronk. (greenpt.),Late - 16 mins
08/17/2011,Far Rockaway,Late - 12 mins
08/18/2011,Montauk,Late - 8 mins
08/18/2011,Babylon,Late - 11 mins
08/18/2011,Port Washington,Late - 22 mins
08/18/2011,Port Washington,Late - 6 mins
08/18/2011,Ronk. (greenpt.),Late - 6 mins
08/18/2011,Babylon,Late - 8 mins
08/18/2011,Far Rockaway,Late - 8 mins
08/18/2011,Ronk. (greenpt.),Late - 6 mins
08/18/2011,Babylon,Late - 8 mins
08/18/2011,Babylon,Late - 8 mins
08/18/2011,Ronk. (greenpt.),Late - 10 mins
08/18/2011,Long Beach,Late - 6 mins
08/18/2011,Babylon,Late - 7 mins
08/18/2011,Babylon,Late - 15 mins
08/18/2011,Ronk. (greenpt.),Late - 7 mins
08/18/2011,Montauk,Late - 9 mins
08/18/2011,Babylon,Late - 8 mins
08/18/2011,Far Rockaway,Late - 9 mins
08/18/2011,Ronk. (greenpt.),Late - 8 mins
08/18/2011,Babylon,Late - 17 mins
08/18/2011,Babylon,Late - 6 mins
08/18/2011,Hunt. Hicks.,Late - 6 mins
08/18/2011,Ronk. (greenpt.),Late - 11 mins
08/18/2011,Hunt. Hicks.,Late - 11 mins
08/18/2011,Hunt. Hicks.,Late - 9 mins
08/18/2011,Hunt. Hicks.,Late - 10 mins
08/18/2011,Babylon,Late - 7 mins
08/18/2011,Port Washington,Late - 7 mins
08/18/2011,Ronk. (greenpt.),Late - 7 mins
08/18/2011,Long Beach,Late - 8 mins
08/18/2011,Hempstead,Late - 10 mins
08/18/2011,Hunt. Hicks.,Late - 12 mins
08/18/2011,Far Rockaway,Late - 7 mins
08/18/2011,Hempstead,Late - 13 mins
08/18/2011,Babylon,Late - 16 mins
08/18/2011,Babylon,Late - 10 mins
08/18/2011,Montauk,Late - 90 mins
08/18/2011,Montauk,Late - 16 mins
08/18/2011,Ronk. (greenpt.),Late - 17 mins
08/18/2011,Montauk,Late - 11 mins
08/18/2011,Ronk. (greenpt.),Late - 7 mins
08/18/2011,Port Jefferson,Late - 7 mins
08/18/2011,Ronk. (greenpt.),Late - 10 mins
08/18/2011,Port Jefferson,Late - 9 mins
08/18/2011,Montauk,Late - 89 mins
08/18/2011,Port Jefferson,Late - 7 mins
08/19/2011,Montauk,Partially Canceled
08/19/2011,Montauk,Late - 29 mins
08/19/2011,Babylon,Late - 9 mins
08/19/2011,Babylon,Late - 11 mins
08/19/2011,Babylon,Late - 6 mins
08/19/2011,Port Washington,Late - 37 mins
08/19/2011,Hunt. Hicks.,Late - 7 mins
08/19/2011,Babylon,Late - 10 mins
08/19/2011,Babylon,Late - 9 mins
08/19/2011,Far Rockaway,Late - 9 mins
08/19/2011,Port Washington,Late - 13 mins
08/19/2011,Port Washington,Late - 13 mins
08/19/2011,Montauk,Late - 8 mins
08/19/2011,Port Washington,Late - 8 mins
08/19/2011,Ronk. (greenpt.),Late - 10 mins
08/19/2011,Long Beach,Late - 7 mins
08/19/2011,Oyster Bay,Late - 11 mins
08/19/2011,Montauk,Late - 20 mins
08/19/2011,Babylon,Late - 8 mins
08/19/2011,Montauk,Late - 9 mins
08/19/2011,Babylon,Late - 8 mins
08/19/2011,Montauk,Late - 9 mins
08/19/2011,Montauk,Late - 8 mins
